timestamp,farm_id,N,P,K,pH,temperature_C,humidity_percent,soil_moisture_percent,rainfall_mm
2026-01-26T22:56:22.183693,1,31.31,113.45,154.7,8.32,17.24,47.22,48.03,3.05
2026-02-10T23:44:39.183693,1,66.93,61.34,51.88,7.6,21.07,95.71,37.8,242.76
2026-02-07T00:12:02.183693,2,109.46,14.08,33.48,7.7,18.47,53.82,39.11,222.18
2026-02-18T06:06:48.183693,2,127.49,120.54,157.67,4.67,39.55,53.95,29.19,251.82
2026-02-15T17:09:22.183693,1,51.81,59.83,37.27,6.16,18.75,82.81,22.14,79.82
2026-01-29T21:52:34.183693,1,70.58,104.09,8.15,4.8,16.94,49.37,32.71,174.5
2026-02-17T21:36:12.183693,3,72.71,134.68,112.38,6.85,25.59,40.63,45.09,7.7
2026-02-12T10:50:25.183693,3,56.52,106.82,200.93,7.6,39.93,33.35,42.11,182.21
2026-02-07T17:12:06.183693,3,41.2,93.44,190.53,7.94,24.05,59.09,21.48,130.72
2026-01-26T01:38:13.183693,3,57.52,19.7,139.59,4.81,35.85,78.06,10.28,155.09
2026-02-03T09:28:09.183693,1,139.16,139.56,133.55,6.82,28.45,67.74,26.22,82.15
2026-01-27T08:04:22.183693,2,134.08,93.64,127.87,8.3,22.31,77.97,23.42,24.02
2026-02-18T21:37:07.183693,3,70.81,16.17,147.14,6.6,28.5,44.0,21.5,163.42
2026-02-03T21:02:26.183693,2,108.57,44.06,74.35,4.99,34.24,42.58,54.73,142.22
2026-02-15T19:37:33.183693,3,52.11,65.87,29.05,5.54,36.8,93.71,36.84,163.82
2026-01-27T21:09:33.183693,3,118.75,120.07,105.35,5.74,18.72,32.52,25.56,125.24
2026-02-19T14:15:42.183693,3,59.39,94.46,149.03,7.44,18.6,62.09,46.22,270.59
2026-01-25T03:14:32.183693,1,135.44,51.09,164.77,7.03,20.99,68.46,59.38,153.54
2026-02-10T19:57:09.183693,3,48.24,133.06,139.51,5.77,39.27,89.19,48.72,5.1
2026-02-01T12:06:13.183693,3,87.84,12.21,161.65,4.99,35.81,98.98,51.97,193.78
2026-01-25T02:36:01.183693,3,72.72,123.12,140.66,8.38,16.27,50.44,35.99,49.43
2026-02-01T22:22:35.183693,2,137.3,63.74,22.16,5.69,30.04,69.12,47.66,139.37
2026-02-04T08:31:49.183693,1,32.46,62.35,179.37,8.04,37.39,32.48,13.87,37.4
2026-01-23T23:22:52.183693,2,23.42,91.48,196.51,6.15,38.93,99.02,14.62,145.78
2026-02-13T11:21:39.183693,3,105.3,23.09,75.61,5.04,26.94,98.99,31.11,225.51
2026-01-27T20:24:17.183693,2,75.46,66.16,77.33,7.75,21.82,75.08,29.73,65.82
2026-02-15T11:11:24.183693,3,59.7,12.03,200.89,5.07,34.01,60.72,28.19,265.21
2026-02-13T04:31:41.183693,1,136.73,113.51,110.78,8.45,32.46,88.28,25.44,179.41
2026-02-08T07:55:34.183693,1,80.84,8.0,175.76,5.67,19.09,44.93,43.24,173.36
2026-02-06T05:48:39.183693,3,55.99,16.77,94.97,5.54,37.32,48.84,40.96,22.17
2026-02-08T22:20:11.183693,1,133.26,133.78,55.52,6.96,17.83,47.55,24.59,213.76
2026-02-02T16:14:20.183693,3,88.42,67.14,40.36,8.13,23.97,60.46,52.3,1.97
2026-01-29T17:43:16.183693,2,67.84,91.61,140.77,6.66,25.83,73.35,59.66,114.13
2026-01-27T12:58:58.183693,3,14.17,36.49,114.78,7.24,27.31,86.78,26.25,228.45
2026-02-17T05:15:47.183693,1,25.13,61.18,51.47,5.23,31.52,43.68,32.53,258.62
2026-02-07T01:09:55.183693,1,124.19,98.54,138.41,8.47,23.18,31.57,48.89,26.2
2026-02-10T23:31:33.183693,3,111.49,111.62,86.93,5.3,34.61,71.83,22.93,132.16
2026-01-21T10:53:50.183693,1,89.07,100.32,45.84,5.42,21.88,64.3,56.4,168.08
2026-01-24T15:03:08.183693,3,120.67,50.64,69.14,6.63,26.2,58.37,29.9,95.64
2026-02-04T06:07:19.183693,3,113.27,132.47,162.91,8.45,35.13,44.72,15.47,55.78
2026-01-23T03:17:40.183693,1,56.49,96.82,45.85,7.53,21.52,33.92,10.2,278.0
2026-02-12T03:43:01.183693,2,45.4,30.77,145.52,4.66,37.81,44.81,46.83,293.8
2026-02-05T15:09:12.183693,3,56.77,56.05,168.64,7.18,20.23,76.22,48.83,88.39
2026-02-11T14:29:47.183693,1,43.73,39.33,43.27,4.77,37.67,72.74,10.32,101.73
2026-02-04T11:43:23.183693,2,60.39,135.96,51.03,5.3,30.25,30.5,17.06,8.23
2026-02-03T18:02:40.183693,1,131.19,28.14,174.8,7.07,25.08,73.68,27.86,228.72
2026-02-02T08:04:23.183693,2,101.43,7.11,11.72,7.45,17.29,31.7,17.56,62.79
2026-02-02T05:38:39.183693,3,98.81,82.88,22.35,7.37,18.99,86.97,10.67,205.38
2026-02-14T08:02:30.183693,2,25.35,141.34,184.2,6.9,30.34,38.46,37.56,188.31
2026-01-26T02:59:29.183693,3,98.41,144.37,56.65,6.73,39.52,61.5,33.76,214.64
2026-01-26T00:25:26.183693,1,62.94,74.83,79.89,6.37,38.48,31.43,43.75,164.99
2026-01-26T03:44:51.183693,3,22.37,40.2,129.78,4.88,35.37,98.88,50.88,158.26
2026-01-31T02:26:17.183693,2,67.17,6.94,57.28,5.87,22.54,41.45,10.41,276.63
2026-02-02T10:20:50.183693,2,24.2,67.4,161.79,5.72,29.68,60.11,25.83,83.75
2026-02-04T04:00:54.183693,3,123.43,30.21,129.32,7.02,26.59,34.63,39.38,280.97
2026-01-30T00:04:17.183693,3,115.22,34.01,94.3,5.27,16.07,49.04,12.44,124.23
2026-01-23T05:32:59.183693,3,49.68,130.83,131.13,6.03,26.78,82.18,38.95,62.55
2026-01-24T20:24:45.183693,1,32.29,11.86,5.81,4.65,27.44,93.35,33.26,148.6
2026-01-26T15:50:32.183693,3,24.24,112.58,162.25,5.69,36.14,90.31,12.94,57.26
2026-02-10T03:52:15.183693,3,51.3,138.27,112.23,7.35,25.2,40.61,17.43,215.66
2026-02-16T21:17:26.183693,1,90.37,70.34,45.25,5.01,19.21,99.23,22.69,284.89
2026-02-02T13:42:27.183693,3,32.62,74.84,96.54,5.44,22.6,64.89,23.35,101.3
2026-02-16T17:48:00.183693,1,92.61,120.88,76.16,5.04,25.28,97.49,42.15,26.66
2026-01-30T17:10:20.183693,3,134.24,47.98,57.13,4.81,34.85,77.2,59.33,4.19
2026-02-14T14:59:43.183693,1,18.88,104.72,148.26,5.39,20.9,35.21,25.25,153.5
2026-01-25T01:49:23.183693,3,130.41,6.72,114.9,6.81,32.17,86.06,58.95,80.32
2026-02-14T07:05:20.183693,3,117.81,139.65,134.69,6.17,27.96,92.14,56.53,185.05
2026-02-04T13:43:22.183693,1,120.06,49.95,141.42,5.62,36.23,49.8,48.66,147.76
2026-01-27T19:06:54.183693,3,55.77,44.96,6.03,6.78,19.01,69.7,18.57,163.44
2026-01-26T09:33:48.183693,1,50.04,101.81,189.59,4.57,30.93,84.46,59.11,299.17
2026-01-23T14:27:37.183693,3,134.9,116.24,32.84,7.76,22.02,94.71,28.71,33.4
2026-02-03T10:53:10.183693,2,91.77,61.35,200.47,6.27,24.75,63.23,50.34,187.68
2026-02-04T08:36:34.183693,2,50.33,66.28,94.73,6.22,15.96,42.99,33.49,135.64
2026-02-13T09:21:21.183693,1,115.05,107.95,143.59,8.22,34.28,89.23,55.44,263.72
2026-02-05T23:08:05.183693,2,107.39,62.5,65.2,7.18,28.21,79.59,25.59,189.51
2026-02-05T10:06:40.183693,1,131.48,64.63,154.41,7.93,28.42,98.38,26.35,257.11
2026-01-21T09:44:41.183693,3,112.98,49.81,96.69,5.62,29.3,91.86,15.37,46.2
2026-02-07T22:17:40.183693,1,106.92,25.3,88.68,7.86,15.14,64.61,48.77,296.78
2026-02-19T17:37:20.183693,1,23.43,102.23,102.13,7.47,34.19,70.36,19.6,105.54
2026-02-09T22:45:49.183693,1,107.17,138.31,150.07,4.82,15.35,76.25,43.24,120.94
2026-01-26T05:49:41.183693,1,47.83,59.59,37.63,8.43,26.77,82.51,46.15,211.93
2026-02-02T05:53:48.183693,3,57.7,51.57,136.35,8.34,36.21,77.15,28.7,220.6
2026-02-05T13:40:59.183693,1,101.95,120.89,122.22,5.81,28.69,84.43,40.29,181.75
2026-02-04T19:24:40.183693,1,84.62,27.38,99.93,5.16,30.44,67.82,29.33,63.33
2026-01-30T13:25:21.183693,3,93.59,28.41,33.0,7.06,21.55,58.6,48.49,278.99
2026-01-28T06:02:08.183693,3,36.43,114.14,67.75,4.75,27.12,43.15,39.31,268.23
2026-02-08T03:16:26.183693,3,92.62,78.17,179.49,5.78,24.53,71.59,58.9,58.46
2026-02-17T21:52:55.183693,1,109.22,131.8,157.22,5.81,26.32,76.54,55.41,27.47
2026-02-15T11:02:42.183693,1,91.11,91.96,7.92,6.68,16.12,54.13,12.44,88.66
2026-02-06T10:25:47.183693,3,88.89,136.22,48.1,5.84,27.82,74.11,35.36,80.64
2026-01-22T12:26:30.183693,3,112.73,111.86,175.65,5.95,17.03,33.81,56.11,264.76
2026-02-13T03:47:41.183693,1,103.66,91.9,18.95,4.89,27.03,71.77,39.19,182.32
2026-01-31T20:41:41.183693,3,91.1,74.73,147.17,7.65,15.44,43.36,27.01,49.55
2026-02-20T02:07:00.183693,1,31.98,90.57,18.16,7.58,21.02,59.39,42.04,195.83
2026-02-01T05:27:48.183693,1,22.52,64.88,200.9,5.5,23.22,92.23,54.66,46.13
2026-02-01T19:11:38.183693,3,87.35,100.57,34.96,5.69,23.1,44.76,29.97,175.46
2026-02-13T16:20:46.183693,2,72.07,139.46,162.44,5.53,15.61,69.67,44.12,104.16
2026-02-08T21:50:38.183693,1,139.16,11.7,195.62,7.53,20.28,63.08,28.35,185.08
2026-02-05T08:15:02.183693,3,23.51,131.49,174.33,7.12,25.26,94.56,11.78,174.81
2026-01-23T00:21:30.183693,1,54.58,55.61,140.25,5.53,18.44,88.4,39.1,99.59
2026-02-04T21:22:34.183693,1,28.4,93.26,40.25,4.87,29.39,75.84,26.87,58.13
2026-02-09T19:34:20.183693,3,70.64,67.16,66.05,6.68,29.98,86.94,41.16,297.97
2026-02-04T00:46:32.183693,2,18.67,43.1,13.78,5.08,38.07,43.36,11.95,71.7
2026-02-04T19:58:04.183693,3,90.27,109.6,139.35,6.53,27.52,31.88,51.75,263.81
2026-02-19T12:20:08.183693,2,80.63,47.85,79.32,7.2,34.78,84.86,42.02,257.1
2026-01-24T18:39:15.183693,1,11.41,50.16,101.76,5.02,34.78,68.96,48.49,253.03
2026-02-07T01:30:33.183693,3,94.99,8.89,141.31,6.61,23.43,95.2,51.03,118.76
2026-01-23T18:52:58.183693,1,138.34,106.87,34.79,6.98,19.01,79.19,59.54,212.2
2026-01-27T10:21:13.183693,3,57.51,94.11,72.86,7.66,19.82,37.52,12.93,10.73
2026-02-13T18:04:23.183693,2,61.49,85.35,138.61,4.94,34.95,51.78,12.43,162.42
2026-02-17T05:17:28.183693,1,100.33,133.44,183.5,6.44,31.63,80.13,18.69,113.82
2026-02-12T14:36:07.183693,1,57.45,72.72,136.17,7.24,33.36,57.51,29.5,48.68
2026-02-10T22:16:23.183693,2,70.06,126.39,199.01,5.48,16.49,49.69,12.05,69.9
2026-02-08T04:31:33.183693,2,111.29,83.48,145.83,7.34,21.05,47.85,18.34,273.85
2026-02-10T14:20:50.183693,2,22.4,118.56,56.26,7.25,16.84,80.9,38.25,74.74
2026-01-24T14:14:05.183693,3,68.62,91.91,132.72,8.03,20.22,77.16,35.86,140.25
2026-01-26T01:24:04.183693,1,39.91,50.55,26.06,4.84,26.68,49.39,58.71,73.37
2026-02-09T09:06:50.183693,2,16.09,103.99,56.54,7.63,22.7,47.02,37.31,46.83
2026-01-23T14:27:15.183693,2,96.87,17.09,115.98,7.92,29.25,86.12,34.14,201.7
2026-01-27T00:06:26.183693,3,15.69,122.52,96.75,5.53,15.52,80.7,40.98,168.14
2026-01-24T12:29:44.183693,2,100.26,88.8,37.61,7.05,15.94,90.86,34.28,119.54
2026-02-06T01:47:49.183693,2,60.03,34.72,171.63,6.39,19.17,36.63,26.32,167.79
2026-02-16T23:21:00.183693,1,11.33,92.83,81.94,6.66,30.83,84.39,57.3,182.57
2026-02-13T05:42:53.183693,3,62.75,108.51,10.86,6.09,16.94,57.58,29.25,84.81
2026-02-19T04:27:33.183693,1,53.76,5.06,175.0,5.75,27.73,96.46,33.5,191.14
2026-02-10T18:21:59.183693,3,85.62,136.23,166.79,6.8,24.18,55.85,10.17,293.61
2026-02-19T06:05:43.183693,1,52.61,70.73,56.21,5.89,21.56,80.49,42.82,79.7
2026-02-05T04:18:57.183693,1,102.81,95.61,46.07,6.41,36.26,54.65,13.64,242.49
2026-01-29T06:36:03.183693,3,50.01,135.11,40.49,6.54,28.81,89.16,57.99,230.27
2026-02-19T00:52:37.183693,2,39.38,13.51,82.53,5.71,36.89,63.56,35.53,239.61
2026-02-01T23:30:21.183693,3,67.43,67.24,76.08,7.28,34.62,79.24,38.5,107.76
2026-01-23T21:52:49.183693,2,31.7,134.52,30.43,7.75,16.83,68.12,33.84,24.05
2026-01-28T00:14:51.183693,2,75.42,12.73,28.98,6.53,34.82,66.44,19.68,120.1
2026-02-10T07:38:00.183693,2,27.31,10.12,193.21,5.63,36.66,97.73,28.18,292.44
2026-01-23T19:21:58.183693,1,12.86,78.67,77.41,5.09,15.93,82.43,54.03,191.5
2026-01-24T19:55:41.183693,3,61.12,61.11,80.95,6.97,37.52,61.83,32.2,106.07
2026-02-16T18:37:50.183693,2,49.21,40.01,100.2,7.58,32.97,86.81,36.9,176.81
2026-01-29T10:50:49.183693,1,108.17,94.85,169.52,7.17,32.95,99.65,17.68,214.96
2026-02-01T23:55:26.183693,1,27.89,68.91,178.84,5.55,23.06,83.18,27.25,146.48
2026-02-02T01:25:29.183693,1,128.46,71.01,165.26,4.8,17.42,83.29,44.83,209.91
2026-02-09T20:02:34.183693,1,103.16,123.81,21.39,5.67,32.12,73.94,16.77,234.17
2026-02-07T19:31:14.183693,3,31.22,120.41,86.35,6.94,15.82,96.03,39.84,226.13
2026-02-12T16:01:30.183693,1,66.3,85.82,88.68,5.54,33.7,50.38,32.53,76.05
2026-02-14T14:43:58.183693,3,46.14,131.04,188.27,5.34,21.83,82.79,22.18,198.38
2026-01-31T21:56:33.183693,3,12.74,140.45,7.79,6.49,32.09,88.43,48.51,151.05
2026-01-29T16:08:44.183693,3,51.97,112.01,127.94,8.23,25.76,64.62,23.53,116.54
2026-02-12T16:54:08.183693,1,131.43,83.75,123.83,7.37,30.27,79.42,43.43,59.16
2026-02-16T15:18:59.183693,1,110.56,125.76,142.28,7.27,24.4,83.48,43.09,141.16
2026-02-11T05:11:04.183693,3,85.09,17.47,148.12,4.69,22.29,84.05,35.63,10.13
2026-02-11T16:26:55.183693,3,87.22,103.83,160.24,7.28,34.22,60.18,56.07,288.68
2026-02-09T16:07:32.183693,2,92.51,79.72,114.07,6.09,15.46,38.46,24.58,288.42
2026-02-19T21:58:36.183693,3,40.89,45.57,144.18,4.74,29.11,87.44,46.17,10.85
2026-01-31T21:02:21.183693,2,40.97,133.19,6.19,4.84,16.15,94.82,47.14,65.51
2026-02-12T16:40:40.183693,1,20.52,115.51,40.7,4.56,28.96,90.47,38.11,250.18
2026-02-16T23:02:45.183693,1,35.38,90.98,184.99,5.07,21.45,93.36,19.29,13.71
2026-02-03T23:12:27.183693,1,34.77,46.13,118.82,7.95,39.14,34.43,55.11,227.04
2026-02-07T16:19:26.183693,1,40.63,143.09,92.55,5.81,26.82,74.78,13.73,25.93
2026-02-05T16:45:42.183693,3,48.79,103.82,79.32,7.04,34.45,77.86,22.3,221.29
2026-01-29T15:56:58.183693,1,77.63,72.67,111.38,4.65,25.25,77.82,47.37,40.01
2026-02-16T04:20:29.183693,2,80.57,130.66,80.13,6.04,17.72,88.09,36.91,157.58
2026-02-08T08:04:38.183693,3,106.09,124.48,48.25,5.17,38.76,77.95,31.41,196.83
2026-02-05T15:16:45.183693,2,87.21,73.34,31.98,5.37,31.28,73.1,57.81,219.12
2026-01-23T16:20:13.183693,1,42.74,60.17,124.42,6.75,35.94,76.35,58.96,70.08
2026-02-01T21:46:51.183693,3,118.31,74.44,192.45,5.59,29.04,60.49,43.99,35.92
2026-02-05T17:40:13.183693,2,67.05,42.08,55.36,4.71,20.84,68.41,20.17,18.52
2026-01-22T14:25:35.183693,2,125.9,114.04,60.08,5.62,25.53,72.4,35.33,150.89
2026-02-08T23:44:25.183693,1,24.7,76.8,27.32,5.34,25.51,51.64,14.99,34.17
2026-02-19T13:58:58.183693,1,13.75,35.09,88.32,4.97,38.55,53.93,42.77,14.48
2026-02-12T14:51:18.183693,2,61.23,115.89,204.76,7.57,18.16,73.9,44.6,214.9
2026-02-03T19:21:36.183693,1,105.02,82.77,146.35,7.38,35.89,46.69,55.96,155.42
2026-01-21T20:58:13.183693,3,50.73,59.7,57.72,6.78,18.15,85.01,33.13,16.45
2026-02-14T18:50:28.183693,1,100.8,96.62,92.38,6.49,38.87,49.32,37.13,58.8
2026-02-16T13:13:34.183693,2,88.82,5.42,116.34,7.03,24.92,71.52,30.17,100.85
2026-02-12T07:57:00.183693,3,25.87,77.04,77.82,4.98,17.29,68.29,31.05,149.98
2026-02-12T23:03:13.183693,3,59.31,114.28,55.53,4.61,20.7,64.79,47.95,59.42
2026-02-10T13:51:32.183693,3,50.85,6.38,99.06,7.39,30.77,93.58,20.91,251.57
2026-01-28T17:12:30.183693,2,59.33,81.32,162.75,5.23,27.62,73.5,11.75,251.16
2026-02-14T16:39:19.183693,2,35.88,93.35,177.0,4.9,33.78,34.76,51.03,135.74
2026-02-11T22:36:14.183693,1,135.0,121.1,158.29,7.43,30.87,73.2,21.17,276.87
2026-02-08T14:46:22.183693,2,40.36,134.83,50.67,7.06,17.45,67.49,52.9,297.59
2026-02-10T10:01:30.183693,2,87.54,86.75,62.04,4.68,36.32,83.66,46.44,77.16
2026-01-24T04:45:53.183693,1,37.02,51.22,173.54,8.23,31.28,87.41,16.1,237.0
2026-02-06T14:18:01.183693,2,45.99,23.72,129.31,5.58,31.1,95.47,56.58,4.67
2026-01-21T09:13:31.183693,3,128.34,23.76,129.49,8.14,31.36,71.31,23.85,221.82
2026-01-31T23:43:29.183693,3,30.16,98.44,169.36,4.84,38.37,33.57,14.48,181.43
2026-01-27T02:57:34.183693,1,73.81,42.51,99.83,5.58,29.9,82.49,52.99,240.17
2026-02-01T14:22:32.183693,3,98.37,27.81,167.24,6.97,30.75,91.12,34.58,130.39
2026-02-17T01:38:30.183693,3,67.61,103.77,155.95,5.31,36.45,64.51,47.45,217.14
2026-02-07T13:53:02.183693,1,74.46,86.01,161.39,7.27,37.85,45.1,42.55,216.96
2026-01-23T21:27:22.183693,2,60.46,79.72,135.95,8.33,27.51,63.31,56.98,61.0
2026-02-08T19:15:14.183693,2,85.4,57.78,97.5,6.95,19.79,51.28,56.17,78.61
2026-02-08T05:11:25.183693,2,51.64,108.3,43.39,6.92,17.99,75.16,52.77,269.55
2026-02-08T07:09:43.183693,1,125.41,134.11,21.79,7.72,20.01,51.99,55.14,151.43
